04/18/2023,06:00,09:00,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681822800
04/18/2023,10:15,10:30,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681827300,1681828200
04/18/2023,11:45,12:00,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681833600
04/18/2023,13:15,13:30,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838100,1681839000
04/18/2023,14:20,15:00,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681842000,1681844400
04/18/2023,16:15,16:30,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681848900,1681849800
04/18/2023,17:45,22:00,BHEE 129,468,BHEE,129,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681854300,1681869600
04/18/2023,06:00,09:00,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681822800
04/18/2023,10:15,10:30,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681827300,1681828200
04/18/2023,11:45,12:00,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681833600
04/18/2023,13:15,13:30,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838100,1681839000
04/18/2023,14:45,15:30,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681843500,1681846200
04/18/2023,16:20,16:30,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681849200,1681849800
04/18/2023,17:20,19:00,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681852800,1681858800
04/18/2023,21:00,22:00,BHEE 170,170,BHEE,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681866000,1681869600
04/18/2023,06:00,10:30,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681828200
04/18/2023,11:45,12:30,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681835400
04/18/2023,13:20,13:30,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838400,1681839000
04/18/2023,14:45,15:00,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681843500,1681844400
04/18/2023,16:15,18:00,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681848900,1681855200
04/18/2023,20:00,22:00,BHEE 222,40,BHEE,222,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681862400,1681869600
04/18/2023,06:00,09:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681822800
04/18/2023,10:15,10:30,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681827300,1681828200
04/18/2023,11:45,12:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681833600
04/18/2023,13:15,13:30,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838100,1681839000
04/18/2023,14:20,15:30,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681842000,1681846200
04/18/2023,16:20,18:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681849200,1681855200
04/18/2023,18:50,18:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681858200,1681855200
04/18/2023,18:50,19:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681858200,1681858800
04/18/2023,20:00,22:00,BHEE 224,31,BHEE,224,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681862400,1681869600
04/18/2023,06:00,09:00,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681822800
04/18/2023,10:15,10:30,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681827300,1681828200
04/18/2023,11:45,12:00,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681833600
04/18/2023,13:15,13:30,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838100,1681839000
04/18/2023,14:45,15:00,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681843500,1681844400
04/18/2023,16:15,16:30,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681848900,1681849800
04/18/2023,17:45,18:00,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681854300,1681855200
04/18/2023,19:00,22:00,BHEE 226,33,BHEE,226,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681858800,1681869600
04/18/2023,06:00,09:00,BHEE 236,39,BHEE,236,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681812000,1681822800
04/18/2023,10:15,10:30,BHEE 236,39,BHEE,236,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681827300,1681828200
04/18/2023,11:45,12:00,BHEE 236,39,BHEE,236,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681832700,1681833600
04/18/2023,13:15,15:30,BHEE 236,39,BHEE,236,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681838100,1681846200
04/18/2023,17:20,22:00,BHEE 236,39,BHEE,236,465 Northwestern Avenue,40.42881438493335,-86.9119295304411,1681852800,1681869600
04/18/2023,06:00,09:00,BRNG 1206,21,BRNG,1206,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1206,21,BRNG,1206,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:30,BRNG 1206,21,BRNG,1206,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681835400
04/18/2023,13:20,13:30,BRNG 1206,21,BRNG,1206,100 N University Street,40.42580336379179,-86.91623225927707,1681838400,1681839000
04/18/2023,16:20,22:00,BRNG 1206,21,BRNG,1206,100 N University Street,40.42580336379179,-86.91623225927707,1681849200,1681869600
04/18/2023,06:00,09:00,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,16:30,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681849800
04/18/2023,17:20,17:30,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681852800,1681853400
04/18/2023,20:30,22:00,BRNG 1222,32,BRNG,1222,100 N University Street,40.42580336379179,-86.91623225927707,1681864200,1681869600
04/18/2023,06:00,09:00,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,16:30,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681849800
04/18/2023,17:45,18:00,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681854300,1681855200
04/18/2023,20:00,22:00,BRNG 1230,36,BRNG,1230,100 N University Street,40.42580336379179,-86.91623225927707,1681862400,1681869600
04/18/2023,06:00,09:00,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,18:00,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681855200
04/18/2023,20:00,22:00,BRNG 1232,33,BRNG,1232,100 N University Street,40.42580336379179,-86.91623225927707,1681862400,1681869600
04/18/2023,06:00,09:00,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,15:30,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681846200
04/18/2023,16:20,16:30,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681849200,1681849800
04/18/2023,17:45,22:00,BRNG 1238,33,BRNG,1238,100 N University Street,40.42580336379179,-86.91623225927707,1681854300,1681869600
04/18/2023,06:00,09:00,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,17:30,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681853400
04/18/2023,18:45,19:00,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681857900,1681858800
04/18/2023,20:00,22:00,BRNG 1242,30,BRNG,1242,100 N University Street,40.42580336379179,-86.91623225927707,1681862400,1681869600
04/18/2023,06:00,09:00,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,13:30,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681839000
04/18/2023,14:45,15:00,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,16:30,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681849800
04/18/2023,17:45,22:00,BRNG 1243,30,BRNG,1243,100 N University Street,40.42580336379179,-86.91623225927707,1681854300,1681869600
04/18/2023,06:00,09:00,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,17:30,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681853400
04/18/2023,18:45,20:00,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681857900,1681862400
04/18/2023,21:00,22:00,BRNG 1245,44,BRNG,1245,100 N University Street,40.42580336379179,-86.91623225927707,1681866000,1681869600
04/18/2023,06:00,09:00,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,17:00,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681851600
04/18/2023,18:00,18:30,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681855200,1681857000
04/18/2023,21:20,22:00,BRNG 1248,24,BRNG,1248,100 N University Street,40.42580336379179,-86.91623225927707,1681867200,1681869600
04/18/2023,06:00,09:30,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681824600
04/18/2023,10:20,10:30,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681827600,1681828200
04/18/2023,11:45,12:00,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:20,15:00,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681842000,1681844400
04/18/2023,16:15,22:00,BRNG 1254,33,BRNG,1254,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681869600
04/18/2023,06:00,07:30,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681817400
04/18/2023,08:45,09:30,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681821900,1681824600
04/18/2023,10:20,11:30,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681827600,1681831800
04/18/2023,13:20,13:30,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681838400,1681839000
04/18/2023,15:20,17:30,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681845600,1681853400
04/18/2023,20:20,22:00,BRNG 1255,30,BRNG,1255,100 N University Street,40.42580336379179,-86.91623225927707,1681863600,1681869600
04/18/2023,06:00,09:00,BRNG 1260,36,BRNG,1260,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1260,36,BRNG,1260,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1260,36,BRNG,1260,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,17:15,BRNG 1260,36,BRNG,1260,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681852500
04/18/2023,19:45,22:00,BRNG 1260,36,BRNG,1260,100 N University Street,40.42580336379179,-86.91623225927707,1681861500,1681869600
04/18/2023,06:00,09:00,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,16:30,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681849800
04/18/2023,17:45,18:00,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681854300,1681855200
04/18/2023,22:00,22:00,BRNG 1268,46,BRNG,1268,100 N University Street,40.42580336379179,-86.91623225927707,1681869600,1681869600
04/18/2023,06:00,09:00,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,16:00,16:15,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681848000,1681848900
04/18/2023,17:15,18:00,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681852500,1681855200
04/18/2023,19:00,22:00,BRNG 2275,27,BRNG,2275,100 N University Street,40.42580336379179,-86.91623225927707,1681858800,1681869600
04/18/2023,06:00,08:30,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681821000
04/18/2023,09:20,10:30,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681824000,1681828200
04/18/2023,11:45,12:00,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,17:30,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681853400
04/18/2023,18:45,19:00,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681857900,1681858800
04/18/2023,20:20,22:00,BRNG 2280,118,BRNG,2280,100 N University Street,40.42580336379179,-86.91623225927707,1681863600,1681869600
04/18/2023,06:00,09:00,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:15,18:00,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681848900,1681855200
04/18/2023,19:30,22:00,BRNG 2290,82,BRNG,2290,100 N University Street,40.42580336379179,-86.91623225927707,1681860600,1681869600
04/18/2023,06:00,09:00,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,16:00,16:00,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681848000,1681848000
04/18/2023,17:15,22:00,BRNG 2291,32,BRNG,2291,100 N University Street,40.42580336379179,-86.91623225927707,1681852500,1681869600
04/18/2023,06:00,09:00,BRNG B206,28,BRNG,B206,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
04/18/2023,10:15,10:30,BRNG B206,28,BRNG,B206,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG B206,28,BRNG,B206,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,15:30,BRNG B206,28,BRNG,B206,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681846200
04/18/2023,18:20,22:00,BRNG B206,28,BRNG,B206,100 N University Street,40.42580336379179,-86.91623225927707,1681856400,1681869600
04/18/2023,06:00,07:30,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681817400
04/18/2023,08:20,09:00,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681820400,1681822800
04/18/2023,10:15,10:30,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681827300,1681828200
04/18/2023,11:45,12:00,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,15:00,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681844400
04/18/2023,17:50,20:45,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681854600,1681865100
04/18/2023,22:00,22:00,BRNG B212,32,BRNG,B212,100 N University Street,40.42580336379179,-86.91623225927707,1681869600,1681869600
04/18/2023,06:00,09:30,BRNG B222,49,BRNG,B222,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681824600
04/18/2023,10:20,10:30,BRNG B222,49,BRNG,B222,100 N University Street,40.42580336379179,-86.91623225927707,1681827600,1681828200
04/18/2023,11:45,12:00,BRNG B222,49,BRNG,B222,100 N University Street,40.42580336379179,-86.91623225927707,1681832700,1681833600
04/18/2023,13:15,13:30,BRNG B222,49,BRNG,B222,100 N University Street,40.42580336379179,-86.91623225927707,1681838100,1681839000
04/18/2023,14:45,22:00,BRNG B222,49,BRNG,B222,100 N University Street,40.42580336379179,-86.91623225927707,1681843500,1681869600
04/18/2023,06:00,07:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681817400
04/18/2023,08:20,08:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681820400,1681821000
04/18/2023,09:20,11:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681824000,1681831800
04/18/2023,12:20,12:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681834800,1681835400
04/18/2023,13:20,14:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681838400,1681842600
04/18/2023,15:20,15:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681845600,1681846200
04/18/2023,16:20,16:30,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681849200,1681849800
04/18/2023,17:20,22:00,BRNG B230,30,BRNG,B230,100 N University Street,40.42580336379179,-86.91623225927707,1681852800,1681869600
04/18/2023,06:00,08:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681821000
04/18/2023,09:20,09:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681824000,1681824600
04/18/2023,10:20,10:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681827600,1681828200
04/18/2023,11:20,11:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681831200,1681831800
04/18/2023,12:20,12:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681834800,1681835400
04/18/2023,13:20,13:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681838400,1681839000
04/18/2023,14:20,16:30,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681842000,1681849800
04/18/2023,17:20,18:00,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681852800,1681855200
04/18/2023,21:00,22:00,BRNG B232,30,BRNG,B232,100 N University Street,40.42580336379179,-86.91623225927707,1681866000,1681869600
04/18/2023,06:00,08:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681821000
04/18/2023,09:20,09:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681824000,1681824600
04/18/2023,10:20,10:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681827600,1681828200
04/18/2023,11:20,12:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681831200,1681835400
04/18/2023,13:20,13:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681838400,1681839000
04/18/2023,14:20,14:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681842000,1681842600
04/18/2023,15:20,15:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681845600,1681846200
04/18/2023,16:20,16:30,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681849200,1681849800
04/18/2023,17:20,18:00,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681852800,1681855200
04/18/2023,21:00,22:00,BRNG B238,30,BRNG,B238,100 N University Street,40.42580336379179,-86.91623225927707,1681866000,1681869600
04/18/2023,06:00,09:00,BRNG B242,30,BRNG,B242,100 N University Street,40.42580336379179,-86.91623225927707,1681812000,1681822800
