"ANTH 51900
  COM 50700
  ENGL 57000
  LC 57000
  LING 59300A","17475-001*
  17476-001*
  17477-001*
  17478-001*
  17482-001*",03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 59200C,17492-001,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
CSR 38600,42487-001,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
CSR 38600,42487-001,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
FNR 49800AFE,25305-045,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SCLA 10200,21171-225,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SCLA 10200,21171-225,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SCLA 10200,21186-226,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SCLA 10200,21186-226,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SOC 33900,25225-001,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SOC 33900,25225-001,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SOC 46100,22762-001,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
SOC 46100,22762-001,03-27-2023T10:30,03-27-2023T11:20,STON,215,45,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,11800-021,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,11808-022,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,11815-023,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,53776-005,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,53777-006,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,53779-008,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,53784-013,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ANTH 20500,62885-020,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ECE 39595SET,28574-003,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
PAST,,03-27-2023T10:30,03-27-2023T11:20,STON,217,40,700 Mitch Daniels Blvd,40.42481089743263,-86.91524185927706
ASM 42000,16342-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
ASM 42000,16342-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 16300,10215-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 16300,10215-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 16300,10215-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 37200,16262-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 37200,16262-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 44300,20026-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 45300,20028-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 45300,20028-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 45300,20028-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 46700,15784-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 46700,15784-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 46700,15784-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 53500,10449-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 59100M,20572-018,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 59100M,20572-018,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
NRES 20000,22944-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
SCLA 10200,21153-218,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
SCLA 10200,21153-218,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
SLHS 51900AA,17570-003,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
SLHS 51900AA,17570-003,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
FS 44300,20027-002,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
HORT 31900,20127-001,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
NUTR 42400,17852-005,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
HORT 31900,20128-002,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
HORT 31900,20128-002,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Ballroom Dancing Lessons,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1215,54,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Casual Fridays,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Cosplay Creation and Appreciation Club Meeting,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Tuesday Night Meetings,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Virtual Info Session with HP Hood - Food Science Department Sponsored,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
Weekly PFGC Meetings,,03-27-2023T10:30,03-27-2023T11:20,NLSN,1195,68,745 Agriculture Mall Drive,40.421800345203074,-86.91543411509748
BCHM 10000,69467-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 10000,69467-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 22100,11811-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 22100,11811-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 29000,54185-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 29000,54185-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 36100,11183-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 36100,11183-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 36100,11183-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 43400,12998-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 43400,12998-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 46500,62827-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 46500,62827-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 49000,11823-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 56200,11839-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 56200,11839-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 56200,11839-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 61000,15944-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
BCHM 61000,15944-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
"BCHM 62000
  CHM 69600PMS","13124-001*
  27658-007*",03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
"BCHM 62000
  CHM 69600PMS","13124-001*
  27658-007*",03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
ENTM 31100,57243-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
ENTM 31100,57243-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
FNR 35500,15750-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
FNR 35500,15750-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
HDFS 60000,24624-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54084-004,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54084-004,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54084-004,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54086-002,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54086-002,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 30500,54086-002,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 35000,11194-002,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
MGMT 35000,11194-002,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
NRES 49700,25647-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
SCLA 10100,20968-108,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
SCLA 10100,20968-108,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
SCLA 10100,20973-109,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
SCLA 10100,20973-109,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
WGSS 48000,12593-001,03-27-2023T10:30,03-27-2023T11:20,BCHM,102,32,175 S University Street,40.42293206462245,-86.91632183044118
YDSA General Meeting,,03-27-2023T10:30,03-27-2023T11:20,BCHM,105,70,175 S University Street,40.42293206462245,-86.91632183044118
"BMS 69200
  CPB 69700A","12929-001*
  47399-002*",03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 80200,13085-004,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 80200,13085-004,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 80800,12697-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 80800,12697-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81200,41245-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81200,41245-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81200,41245-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81500,13094-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81600,20421-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 81900,13025-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 81900,13025-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85300,12698-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85300,12698-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85401,13175-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85700,26987-011,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85700,26987-011,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85700,26987-011,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86000,11179-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86000,11179-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86000,11179-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86100,54003-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86900,11893-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 62000,23998-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80140,11042-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80500,28189-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80616,12272-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80920,23602-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80920,23602-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80920,23602-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 81210,23612-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 81210,23612-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 81500,23604-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 81700,28191-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 82701,23603-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 82701,23603-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 82701,23603-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 84601,23607-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 84601,23607-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 84701,23617-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 84701,23617-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 84800,11941-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 89200,29358-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 10200,28066-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
"VM 80900
  VM 40900A","54699-001*
  20076-001*",03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 82500,28126-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 82500,28126-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 90100,13416-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 90100,28255-004,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 80800,13090-004,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81200,11969-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
BMS 81500,10911-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 86100,17064-004,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80120,10995-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80120,10995-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80140,13880-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80220,13174-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80220,13174-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80320,23591-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 80320,23997-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 81210,23613-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 83000,16914-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 83000,16914-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CPB 85700,15212-012,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90000,30394-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VCS 90100,20064-001,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 90100,24001-002,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 90100,24007-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
VM 90100,24007-003,03-27-2023T10:30,03-27-2023T11:20,LYNN,G210,89,625 Harrison Street,40.419604800072364,-86.91476444393349
"MGMT 20000
MGMT 20000
MGMT 20000H","15008-004
15012-005
15015-H01",03-27-2023T10:30,03-27-2023T11:20,LYNN,1136,196,625 Harrison Street,40.419604800072364,-86.91476444393349
AKPsi Weekly Chapter Meeting,,03-27-2023T10:30,03-27-2023T11:20,LYNN,G167,89,625 Harrison Street,40.419604800072364,-86.91476444393349
CE 47400,12727-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CE 47400,12727-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CE 47400,12727-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CGT 44500,15602-006,03-27-2023T10:30,03-27-2023T11:20,FRNY,B124,65,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CGT 44500,15602-006,03-27-2023T10:30,03-27-2023T11:20,FRNY,B124,65,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
"CHE 20100
  CHE 30100","13610-001*
  41315-001*",03-27-2023T10:30,03-27-2023T11:20,FRNY,1043,49,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 30600,13432-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 30600,13432-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 30600,13432-001,03-27-2023T10:30,03-27-2023T11:20,FRNY,G124,69,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 37700,11778-007,03-27-2023T10:30,03-27-2023T11:20,FRNY,B124,65,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 37700,11778-007,03-27-2023T10:30,03-27-2023T11:20,FRNY,B124,65,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
CHE 37700,11778-007,03-27-2023T10:30,03-27-2023T11:20,FRNY,B124,65,480 Stadium Mall Drive,40.429639016516774,-86.9140240746207
